Model,Year,Temp
7,1995,-0.406720416666667
7,1996,-0.396011166666667
7,1997,-0.414408416666667
7,1998,-0.1402232775
7,1999,-0.134613116666667
7,2000,-0.163213066666667
7,2001,-0.248153708333333
7,2002,-0.251530916666667
7,2003,0.031061825
7,2004,0.0767439666666667
7,2005,0.0932032416666667
7,2006,0.186141925
7,2007,0.316795333333333
7,2008,0.286768425
7,2009,0.212687283333333
7,2010,0.248321666666667
7,2011,0.13848635
7,2012,0.233383333333333
7,2013,0.224929833333333
7,2014,0.07359309125
8,1861,-0.855016333333333
8,1862,-1.0578845
8,1863,-1.13662183333333
8,1864,-1.09895291666667
8,1865,-1.195055
8,1866,-1.01527208333333
8,1867,-0.995958333333333
8,1868,-1.02525491666667
8,1869,-1.17168625
8,1870,-1.10519625
8,1871,-1.03724625
8,1872,-0.905990916666667
8,1873,-1.14298625
8,1874,-1.17556583333333
8,1875,-1.01255991666667
8,1876,-0.981622916666667
8,1877,-1.00279525
8,1878,-0.975987833333333
8,1879,-0.953664583333333
8,1880,-1.00685583333333
8,1881,-0.96450575
8,1882,-1.01043916666667
8,1883,-1.05322858333333
8,1884,-1.13856525
8,1885,-1.31794
8,1886,-1.41551333333333
8,1887,-1.40174083333333
8,1888,-1.3753025
8,1889,-1.39676333333333
8,1890,-1.36581166666667
8,1891,-0.90054875
8,1892,-1.11774491666667
8,1893,-1.1531475
8,1894,-1.24549333333333
8,1895,-1.21897
8,1896,-1.12345291666667
8,1897,-1.18861583333333
8,1898,-0.929505
8,1899,-1.048945
8,1900,-0.97072775
8,1901,-1.06789691666667
8,1902,-1.27497083333333
8,1903,-1.14286858333333
8,1904,-1.2263875
8,1905,-1.20176916666667
8,1906,-1.03725158333333
8,1907,-1.03638791666667
8,1908,-0.865536916666667
8,1909,-0.905818583333333
8,1910,-0.899220083333333
8,1911,-1.19097083333333
8,1912,-1.02412441666667
8,1913,-1.10989958333333
8,1914,-1.23673
8,1915,-0.995650833333333
8,1916,-0.99878725
8,1917,-1.1101685
8,1918,-1.03156016666667
8,1919,-0.913205833333333
8,1920,-0.688194166666667
8,1921,-0.889298
8,1922,-0.977592833333333
8,1923,-0.875754833333333
8,1924,-0.732338166666667
8,1925,-0.79395
8,1926,-0.921262333333333
8,1927,-0.97742175
8,1928,-0.956087833333333
8,1929,-0.928540416666667
8,1930,-0.861327583333333
8,1931,-0.883450583333333
8,1932,-0.773076333333333
8,1933,-0.823679083333333
8,1934,-0.955230416666667
8,1935,-0.827517
8,1936,-0.847020416666667
8,1937,-0.7068075
8,1938,-0.839078083333333
8,1939,-0.983588583333333
8,1940,-1.02524016666667
8,1941,-0.72760775
8,1942,-0.712590416666667
8,1943,-0.864702916666667
8,1944,-0.865524583333333
8,1945,-0.846529833333333
8,1946,-0.811627583333333
8,1947,-0.710263583333333
8,1948,-0.854077916666667
8,1949,-0.889439916666667
8,1950,-0.892680166666667
8,1951,-0.75794725
8,1952,-0.78734075
8,1953,-0.7343825
8,1954,-0.855140333333333
8,1955,-0.894798583333333
8,1956,-0.97176225
8,1957,-0.98308525
8,1958,-1.09490791666667
8,1959,-0.931037916666667
8,1960,-0.763051666666667
8,1961,-0.831881083333333
8,1962,-1.04482341666667
8,1963,-0.96519725
8,1964,-1.0567735
8,1965,-0.89884425
8,1966,-1.20940166666667
8,1967,-1.11310375
8,1968,-0.857701666666667
8,1969,-0.909647333333333
8,1970,-0.948687083333333
8,1971,-0.6662725
8,1972,-0.7322945
8,1973,-0.9450025
8,1974,-0.770749416666667
8,1975,-0.7705485
8,1976,-0.975405583333333
8,1977,-0.881612
8,1978,-0.8573965
8,1979,-0.647639
8,1980,-0.764539083333333
8,1981,-0.694918166666667
8,1982,-0.680463083333333
8,1983,-1.047069
8,1984,-0.996319583333333
8,1985,-0.7233735
8,1986,-0.459785333333333
8,1987,-0.581713416666667
8,1988,-0.329510916666667
8,1989,-0.160842866666667
8,1990,-0.402249666666667
8,1991,-0.521931833333333
8,1992,-0.642232083333333
8,1993,-0.529708833333333
8,1994,-0.59665425
8,1995,-0.433502125
8,1996,-0.293642583333333
8,1997,-0.44135275
8,1998,-0.387997833333333
8,1999,-0.314437916666667
8,2000,-0.232447166666667
8,2001,-0.0903829575
8,2002,0.0186869083333333
8,2003,-0.0856958083333333
8,2004,-0.031145725
8,2005,0.152796416666667
8,2006,0.188980175
8,2007,0.177914916666667
8,2008,0.187894183333333
8,2009,0.0793101333333333
8,2010,0.0540517175
8,2011,0.171760615833333
8,2012,0.40776075
8,2013,0.341389833333333
8,2014,0.2884675
9,1861,-1.02489233333333
9,1862,-1.05448083333333
9,1863,-1.13991833333333
9,1864,-1.168935
9,1865,-1.13722458333333
9,1866,-1.08075583333333
9,1867,-1.07661866666667
9,1868,-1.2707875
9,1869,-1.03707683333333
9,1870,-0.874158666666667
9,1871,-1.10597675
9,1872,-0.985639916666667
9,1873,-1.11280875
9,1874,-1.01427683333333
9,1875,-1.17952133333333
9,1876,-1.39598916666667
9,1877,-1.19160083333333
9,1878,-1.10373
9,1879,-1.18863466666667
9,1880,-0.903862
9,1881,-0.761464416666667
9,1882,-1.10433666666667
9,1883,-0.9308805
9,1884,-1.031654
9,1885,-1.3732775
9,1886,-1.40684166666667
9,1887,-1.26601333333333
9,1888,-1.1650235
9,1889,-1.28087583333333
9,1890,-1.15489666666667
9,1891,-1.27885333333333
9,1892,-1.3264425
9,1893,-1.37837583333333
9,1894,-1.19322675
9,1895,-1.15231333333333
9,1896,-1.18930333333333
9,1897,-1.2072475
9,1898,-1.109411
9,1899,-1.165802
9,1900,-1.02175533333333
9,1901,-0.958711833333333
9,1902,-1.14464
9,1903,-1.3708475
9,1904,-1.23452666666667
9,1905,-1.34188666666667
9,1906,-1.35687166666667
9,1907,-1.31410333333333
9,1908,-1.067319
9,1909,-0.81401075
9,1910,-0.948092583333333
9,1911,-1.12494083333333
9,1912,-1.08725266666667
9,1913,-1.2516925
9,1914,-1.19013583333333
9,1915,-1.02121875
9,1916,-1.03861308333333
9,1917,-0.858871416666667
9,1918,-0.8161875
9,1919,-0.6533965
9,1920,-0.90763275
9,1921,-0.977083833333333
9,1922,-0.761538083333333
9,1923,-0.815312083333333
9,1924,-1.11836291666667
9,1925,-1.0081025
9,1926,-0.899165
9,1927,-0.838945916666667
9,1928,-0.676719583333333
9,1929,-0.676233833333333
9,1930,-0.776621583333333
9,1931,-0.77356975
9,1932,-0.750312916666667
9,1933,-0.841117416666667
9,1934,-0.83942975
9,1935,-0.629048583333333
9,1936,-0.800216666666667
9,1937,-0.888875583333333
9,1938,-0.632265666666667
9,1939,-0.849670083333333
9,1940,-0.939405833333333
9,1941,-0.821899583333333
9,1942,-0.633300583333333
9,1943,-1.01894583333333
9,1944,-1.02551558333333
9,1945,-0.864636416666667
9,1946,-0.945701666666667
9,1947,-0.75152325
9,1948,-0.860972083333333
9,1949,-0.846435083333333
9,1950,-0.909278833333333
9,1951,-0.840680583333333
9,1952,-0.786676916666667
9,1953,-0.898434833333333
9,1954,-0.871446583333333
9,1955,-0.849532666666667
9,1956,-0.82970425
9,1957,-0.73521175
9,1958,-0.727284833333333
9,1959,-0.667335416666667
9,1960,-0.876754583333333
9,1961,-0.929488666666667
9,1962,-0.806902833333333
9,1963,-0.88688675
9,1964,-1.09396791666667
9,1965,-1.19611916666667
9,1966,-0.904141666666667
9,1967,-0.956766833333333
9,1968,-0.868535166666667
9,1969,-0.918184916666667
9,1970,-1.05086941666667
9,1971,-0.887520166666667
9,1972,-0.810506166666667
9,1973,-0.640691166666667
9,1974,-0.599805083333333
9,1975,-0.87980375
9,1976,-0.798459416666667
9,1977,-0.690734916666667
9,1978,-0.800035666666667
9,1979,-0.953610583333333
9,1980,-0.715777
9,1981,-0.568669583333333
9,1982,-0.607281916666667
9,1983,-0.911758666666667
9,1984,-0.7255555
9,1985,-0.544954916666667
9,1986,-0.609402833333333
9,1987,-0.620669083333333
9,1988,-0.502085333333333
9,1989,-0.62221775
9,1990,-0.437505083333333
9,1991,-0.507929333333333
9,1992,-0.661168583333333
9,1993,-0.701985666666667
9,1994,-0.703180916666667
9,1995,-0.58009325
9,1996,-0.443186583333333
9,1997,-0.148503675
9,1998,-0.130152433333333
9,1999,-0.115285141666667
9,2000,-0.0713221425
9,2001,-0.201983091666667
9,2002,0.001846375
9,2003,0.0284551216666667
9,2004,-0.0725632
9,2005,-0.0884170333333333
9,2006,-0.0100122891666667
9,2007,0.215090625
9,2008,0.116063491666667
9,2009,0.128311175
9,2010,0.32444245
9,2011,0.3057402825
9,2012,0.204798383333333
9,2013,0.259160416666667
9,2014,0.306371083333333
10,1861,-1.11969441666667
10,1862,-1.10991866666667
10,1863,-1.139689
10,1864,-1.09994008333333
10,1865,-1.22714666666667
10,1866,-1.21414116666667
10,1867,-1.0918345
10,1868,-1.09469466666667
10,1869,-0.827199583333333
10,1870,-1.02986591666667
10,1871,-1.17004458333333
10,1872,-0.923780666666667
10,1873,-1.12193858333333
10,1874,-1.16594525
10,1875,-0.873015833333333
10,1876,-0.976888
10,1877,-0.765373083333333
10,1878,-0.772819833333333
10,1879,-0.994634083333333
10,1880,-0.96595125
10,1881,-0.929633666666667
10,1882,-0.98756625
10,1883,-0.980717666666667
10,1884,-0.99008925
10,1885,-0.996632916666667
10,1886,-1.3348075
10,1887,-1.39846833333333
10,1888,-1.23172
10,1889,-1.14035333333333
10,1890,-1.26432
10,1891,-1.25506666666667
10,1892,-1.30857
10,1893,-1.21071083333333
10,1894,-1.19845583333333
10,1895,-1.25754833333333
10,1896,-1.204885
10,1897,-1.2199525
10,1898,-1.21469083333333
10,1899,-1.2353025
10,1900,-1.20516
10,1901,-1.11178133333333
10,1902,-1.11405566666667
10,1903,-1.31932666666667
10,1904,-1.2745175
10,1905,-1.35844416666667
10,1906,-1.21952083333333
10,1907,-1.13413908333333
10,1908,-1.2361325
10,1909,-1.20766916666667
10,1910,-1.17373666666667
10,1911,-1.06494641666667
10,1912,-0.961982666666667
10,1913,-1.23892666666667
10,1914,-1.189385
10,1915,-1.07919416666667
10,1916,-0.975239833333333
10,1917,-0.6868565
10,1918,-0.917778083333333
10,1919,-0.814315666666667
10,1920,-0.683758916666667
10,1921,-0.839981
10,1922,-1.07680175
10,1923,-1.09820066666667
10,1924,-0.88993575
10,1925,-1.098368
10,1926,-1.22480416666667
10,1927,-1.00253066666667
10,1928,-0.806210833333333
10,1929,-0.85524
10,1930,-0.930115416666667
10,1931,-1.02529966666667
10,1932,-1.03509875
10,1933,-0.860735583333333
10,1934,-0.92740425
10,1935,-1.02385241666667
10,1936,-1.05577783333333
10,1937,-0.707682333333333
10,1938,-0.564870166666667
10,1939,-0.682548416666667
10,1940,-1.00307966666667
10,1941,-0.97324125
10,1942,-1.01319375
10,1943,-0.969787083333333
10,1944,-0.948904916666667
10,1945,-0.801539166666667
10,1946,-0.820337916666667
10,1947,-0.910171583333333
10,1948,-1.02743841666667
10,1949,-0.802396083333333
10,1950,-0.656339
10,1951,-0.637713083333333
10,1952,-0.78630575
10,1953,-0.548978166666667
10,1954,-0.549825166666667
10,1955,-0.62014
10,1956,-0.707489
10,1957,-0.760869166666667
10,1958,-0.961827583333333
10,1959,-0.93160425
10,1960,-0.775324416666667
10,1961,-0.64592725
10,1962,-0.715555833333333
10,1963,-1.03143108333333
10,1964,-1.19443933333333
10,1965,-1.07656883333333
10,1966,-1.112646
10,1967,-1.10652858333333
10,1968,-1.00416808333333
10,1969,-0.92552225
10,1970,-0.871688666666667
10,1971,-0.881482
10,1972,-1.170146
10,1973,-0.824905333333333
10,1974,-0.5902455
10,1975,-0.75894675
10,1976,-0.684832333333333
10,1977,-0.761523083333333
10,1978,-0.709254
10,1979,-0.667788166666667
10,1980,-0.429728083333333
10,1981,-0.606931
10,1982,-0.744094833333333
10,1983,-0.813105333333333
10,1984,-0.809694833333333
10,1985,-0.816714416666667
10,1986,-0.875500916666667
10,1987,-0.664843333333333
10,1988,-0.52073175
10,1989,-0.523697
10,1990,-0.49323025
10,1991,-0.397697416666667
10,1992,-0.74480175
10,1993,-0.694595333333333
10,1994,-0.415237416666667
10,1995,-0.547019916666667
10,1996,-0.263074125
10,1997,-0.350270583333333
10,1998,-0.190205833333333
10,1999,0.0358708416666667
10,2000,0.10337825
10,2001,-0.289166583333333
10,2002,-0.0766346833333333
10,2003,0.0620499
10,2004,0.0951283808333333
10,2005,0.209602458333333
10,2006,0.133364283333333
10,2007,-0.0267562783333333
10,2008,-0.0136744958333333
10,2009,0.0713881208333333
10,2010,0.323247333333333
10,2011,0.3574905
10,2012,0.299606333333333
10,2013,0.129234166666667
10,2014,0.22865555
11,1861,-1.02910391666667
11,1862,-0.998708083333333
11,1863,-0.940524416666667
11,1864,-0.895566
11,1865,-0.986930916666667
11,1866,-1.22737833333333
11,1867,-1.0984175
11,1868,-0.994959666666667
11,1869,-0.848286916666667
11,1870,-0.9653065
11,1871,-0.921406916666667
11,1872,-0.996557
11,1873,-0.943959416666667
11,1874,-1.02416683333333
11,1875,-0.87986225
11,1876,-0.897112333333333
11,1877,-1.02007308333333
11,1878,-1.0868785
11,1879,-1.00133325
11,1880,-0.789767
11,1881,-0.856686916666667
11,1882,-0.985812833333333
11,1883,-1.05111216666667
11,1884,-1.44389333333333
11,1885,-1.19454583333333
11,1886,-1.29988416666667
11,1887,-1.38503
11,1888,-1.13241916666667
11,1889,-1.11014441666667
11,1890,-1.053457
11,1891,-1.01542458333333
11,1892,-1.22108083333333
11,1893,-1.18358975
11,1894,-0.96919975
11,1895,-0.927017
11,1896,-1.0867465
11,1897,-1.01053025
11,1898,-0.898592166666667
11,1899,-0.965651666666667
11,1900,-0.988270833333333
11,1901,-0.805158083333333
11,1902,-0.877863583333333
11,1903,-1.5663475
11,1904,-1.54152666666667
11,1905,-1.237605
11,1906,-1.28400666666667
11,1907,-1.245775
11,1908,-1.03584408333333
11,1909,-0.812611833333333
11,1910,-0.946452083333333
11,1911,-1.11169933333333
11,1912,-1.08569891666667
11,1913,-1.106949
11,1914,-0.99075825
11,1915,-0.98864725
11,1916,-0.848660833333333
11,1917,-0.834233416666667
11,1918,-0.972155
11,1919,-0.876144916666667
11,1920,-0.774156916666667
11,1921,-0.889714333333333
11,1922,-0.82671875
11,1923,-0.724215083333333
11,1924,-0.610516833333333
11,1925,-0.804720583333333
11,1926,-0.77201325
11,1927,-0.532557333333333
11,1928,-0.697052
11,1929,-0.916359083333333
11,1930,-0.671030583333333
11,1931,-0.571805333333333
11,1932,-0.827575416666667
11,1933,-0.9286235
11,1934,-0.79970775
11,1935,-0.976768
11,1936,-0.754498666666667
11,1937,-0.692469333333333
11,1938,-0.727569666666667
11,1939,-0.67183425
11,1940,-0.587872666666667
11,1941,-0.642150916666667
11,1942,-0.733873916666667
11,1943,-0.696515333333333
11,1944,-0.754450416666667
11,1945,-0.784482416666667
11,1946,-0.7086335
11,1947,-0.600578416666667
11,1948,-0.609367416666667
11,1949,-0.813697916666667
11,1950,-0.794382833333333
11,1951,-0.62220775
11,1952,-0.570638083333333
11,1953,-0.605522166666667
11,1954,-0.687772166666667
11,1955,-0.671409666666667
11,1956,-0.6016285
11,1957,-0.560216416666667
11,1958,-0.653429666666667
11,1959,-0.57784025
11,1960,-0.608365416666667
11,1961,-0.724932416666667
11,1962,-0.749407583333333
11,1963,-0.892890916666667
11,1964,-0.879568
11,1965,-0.79338075
11,1966,-0.79228225
11,1967,-0.822141166666667
11,1968,-0.650591583333333
11,1969,-0.41646075
11,1970,-0.514887666666667
11,1971,-0.73864225
11,1972,-0.598426833333333
11,1973,-0.62250775
11,1974,-0.54521675
11,1975,-0.460149083333333
11,1976,-0.292902666666667
11,1977,-0.398821583333333
11,1978,-0.44630175
11,1979,-0.389981583333333
11,1980,-0.281751
11,1981,-0.212239558333333
11,1982,-0.337287916666667
11,1983,-0.4799755
11,1984,-0.463651083333333
11,1985,-0.415835
11,1986,-0.233189866666667
11,1987,-0.187385508333333
11,1988,-0.34104925
11,1989,-0.305437666666667
11,1990,-0.115015675
11,1991,-0.102139791666667
11,1992,-0.319926
11,1993,-0.139068616666667
11,1994,-0.329089
11,1995,-0.352434916666667
11,1996,-0.314201333333333
11,1997,-0.108327291666667
11,1998,0.0985768916666667
11,1999,0.0493343183333333
11,2000,0.140284296666667
11,2001,0.313786875
11,2002,0.32504275
11,2003,0.131299325
11,2004,0.193995116666667
11,2005,0.280423458333333
11,2006,0.423426166666667
11,2007,0.521896416666667
11,2008,0.278546583333333
11,2009,0.316729333333333
11,2010,0.458030666666667
11,2011,0.359639583333333
11,2012,0.2313766375
11,2013,0.319376550833333
11,2014,0.559694833333333
12,1861,-1.06864508333333
12,1862,-1.03867433333333
12,1863,-1.03442458333333
12,1864,-1.2360425
12,1865,-1.0869655
12,1866,-0.934422583333333
12,1867,-1.071544
12,1868,-1.05278425
12,1869,-1.11374708333333
12,1870,-1.17508791666667
12,1871,-1.02457425
12,1872,-0.927811083333333
12,1873,-0.808288666666667
12,1874,-0.8544515
12,1875,-0.776504666666667
12,1876,-0.809913666666667
12,1877,-0.970532833333333
12,1878,-1.15707475
12,1879,-0.995135083333333
12,1880,-0.836153666666667
12,1881,-0.760414583333333
12,1882,-0.950625666666667
12,1883,-0.947039333333333
12,1884,-1.42203833333333
12,1885,-1.26067666666667
12,1886,-1.29369766666667
12,1887,-1.20927833333333
12,1888,-1.07280841666667
12,1889,-0.985896083333333
12,1890,-1.16568775
12,1891,-1.23310916666667
12,1892,-1.12286425
12,1893,-1.11841066666667
12,1894,-1.02934291666667
12,1895,-0.892010833333333
12,1896,-1.0169815
12,1897,-1.02227758333333
12,1898,-0.93469275
12,1899,-0.837165833333333
12,1900,-0.996968416666667
12,1901,-0.98610875
12,1902,-0.949063416666667
12,1903,-1.26734425
12,1904,-1.27589833333333
12,1905,-1.21298166666667
12,1906,-1.24133666666667
12,1907,-1.13402666666667
12,1908,-1.09446416666667
12,1909,-1.03681641666667
12,1910,-0.952174166666667
12,1911,-1.03255708333333
12,1912,-0.973213583333333
12,1913,-0.986048166666667
12,1914,-0.94099925
12,1915,-0.981056
12,1916,-0.961711166666667
12,1917,-0.8570075
12,1918,-0.917462583333333
12,1919,-0.86996175
12,1920,-0.853879333333333
12,1921,-1.01759808333333
12,1922,-0.86126225
12,1923,-0.810097166666667
12,1924,-0.799408
12,1925,-0.85214475
12,1926,-0.806436833333333
12,1927,-0.78291825
12,1928,-0.835194916666667
12,1929,-0.754559833333333
12,1930,-0.943031083333333
12,1931,-0.813346833333333
12,1932,-0.798701333333333
12,1933,-0.886754083333333
12,1934,-0.85050675
12,1935,-0.691149416666667
12,1936,-0.668390916666667
12,1937,-0.801757833333333
12,1938,-0.678751583333333
12,1939,-0.864374166666667
12,1940,-0.867129
12,1941,-0.949002083333333
12,1942,-0.7403005
12,1943,-0.795196583333333
12,1944,-0.789024333333333
12,1945,-0.637219916666667
12,1946,-0.572692666666667
12,1947,-0.789952916666667
12,1948,-0.850629583333333
12,1949,-0.722623166666667
12,1950,-0.483258416666667
12,1951,-0.6005555
12,1952,-0.727422166666667
12,1953,-0.741297416666667
12,1954,-0.796531666666667
12,1955,-0.742240916666667
12,1956,-0.5950445
12,1957,-0.635437083333333
12,1958,-0.766675416666667
12,1959,-0.7559865
12,1960,-0.457822166666667
12,1961,-0.449386583333333
12,1962,-0.570276916666667
12,1963,-0.787060916666667
12,1964,-1.0036545
12,1965,-0.631955416666667
12,1966,-0.5709025
12,1967,-0.786504416666667
12,1968,-0.612002083333333
12,1969,-0.543464666666667
12,1970,-0.773378833333333
12,1971,-0.708702166666667
12,1972,-0.490689666666667
12,1973,-0.494064333333333
12,1974,-0.520070333333333
12,1975,-0.556513583333333
12,1976,-0.607182916666667
12,1977,-0.39090725
12,1978,-0.3195649
12,1979,-0.382769333333333
12,1980,-0.294405583333333
12,1981,-0.296417166666667
12,1982,-0.388677
12,1983,-0.557868833333333
12,1984,-0.483597
12,1985,-0.3742675
12,1986,-0.300671916666667
12,1987,-0.223261575
12,1988,0.00931799083333333
12,1989,-0.167455025
12,1990,-0.116246431866667
12,1991,-0.2239813
12,1992,-0.508377083333333
12,1993,-0.309473658333333
12,1994,-0.214736873333333
12,1995,-0.0402985083333333
12,1996,0.02370455
12,1997,-0.0833358116666667
12,1998,0.0823465475
12,1999,0.161305633333333
12,2000,0.130002366666667
12,2001,0.266502333333333
12,2002,0.298937516666667
12,2003,0.170255116666667
12,2004,0.293390833333333
12,2005,0.264556916666667
12,2006,0.232121891666667
12,2007,0.341150916666667
12,2008,0.273406916666667
12,2009,0.318626416666667
12,2010,0.324119583333333
12,2011,0.209335375
12,2012,0.3287505
12,2013,0.433532583333333
12,2014,0.491729666666667
13,1861,-1.03734166666667
13,1862,-1.12950333333333
13,1863,-1.02799558333333
13,1864,-0.872401166666667
13,1865,-1.02789233333333
13,1866,-1.02394008333333
13,1867,-0.752237916666667
13,1868,-0.711581
13,1869,-0.990425
13,1870,-1.07098941666667
13,1871,-0.9916895
13,1872,-0.9127855
13,1873,-0.82119025
13,1874,-1.02575566666667
13,1875,-0.902600666666667
13,1876,-0.676398916666667
13,1877,-0.71704875
13,1878,-1.01289891666667
13,1879,-1.06263158333333
13,1880,-1.04027333333333
13,1881,-0.970993333333333
13,1882,-0.957864833333333
13,1883,-0.988570833333333
13,1884,-1.476305
13,1885,-1.289355
13,1886,-1.17029166666667
13,1887,-1.14748758333333
13,1888,-0.883896
13,1889,-0.877822666666667
13,1890,-1.17588916666667
13,1891,-1.09996916666667
13,1892,-1.02475833333333
13,1893,-1.04024808333333
13,1894,-0.998228583333333
13,1895,-1.03268175
13,1896,-0.896871166666667
13,1897,-0.934829416666667
13,1898,-0.997706416666667
13,1899,-0.8958565
13,1900,-1.03685916666667
13,1901,-0.976053333333333
13,1902,-0.9985655
13,1903,-1.3125675
13,1904,-1.25607083333333
13,1905,-0.895123166666667
13,1906,-0.978454583333333
13,1907,-1.108115
13,1908,-0.984229833333333
13,1909,-0.86286375
13,1910,-0.856144916666667
13,1911,-1.09722225
13,1912,-1.10706375
13,1913,-0.9833365
13,1914,-0.934112583333333
13,1915,-0.94778075
13,1916,-0.944344
13,1917,-0.875079166666667
13,1918,-0.71820075
13,1919,-0.900579
13,1920,-1.05967808333333
13,1921,-0.862894833333333
13,1922,-0.759336
13,1923,-0.867126833333333
13,1924,-0.800743166666667
13,1925,-0.755081166666667
